24677,7265344,4
30761,7265348,3
31220,7265351,3
31575,7265354,8
31283,7265362,4
36144,7265366,2
30784,7265368,1
29561,7265369,7
31856,7265376,3
25815,7265379,4
30607,7265383,3
29495,7265386,4
31008,7265390,3
32168,7265393,146
29886,7265539,4
31686,7265543,2
36074,7265545,1
26316,7265546,14
33127,7265560,4
35243,7265564,7
32634,7265571,13
30598,7265584,1
126319,7265585,6
25872,7265591,4
27746,7265595,2
27011,7265597,4
30985,7265601,3
32583,7265604,3
25117,7265607,2
24536,7265609,2
31466,7265611,2
31253,7265613,7
31873,7265620,3
28290,7265623,4
30843,7265627,3
31507,7265630,4
30776,7265634,3
25391,7265637,2
26396,7265639,3
26676,7265642,2
32782,7265644,1
25065,7265645,6
18334,7265651,129
24889,7265780,21
31205,7265801,3
31681,7265804,1
32321,7265805,6
30148,7265811,3
26355,7265814,1
34854,7265815,6
32784,7265821,1
35256,7265822,3
35405,7265825,4
32142,7265829,3
25426,7265832,3
33684,7265835,5
38502,7265840,11
36003,7265851,1
67049,7265852,7
34077,7265859,4
30464,7265863,0
30933,7265863,3
32420,7265866,8
31056,7265874,3
25180,7265877,3
30908,7265880,3
31717,7265883,17
146567,7265900,143
31471,7266043,3
31641,7266046,1
31082,7266047,14
31299,7266061,3
26056,7266064,3
25328,7266067,4
30928,7266071,3
32529,7266074,3
25174,7266077,3
31857,7266080,2
16076,7266082,3
26583,7266085,0
34386,7266085,8
35631,7266093,3
31492,7266096,4
36902,7266100,5
37631,7266105,3
33146,7266108,0
35167,7266108,9
40638,7266117,4
34614,7266121,1
32340,7266122,1
17911,7266123,5
12876,7266128,3
31620,7266131,3
30412,7266134,0
31867,7266134,5
20860,7266139,2
30878,7266141,5
27127,7266146,1
32666,7266147,134
32345,7266281,22
32008,7266303,3
31186,7266306,0
33919,7266306,3
32516,7266309,8
26565,7266317,2
25230,7266319,0
31616,7266319,2
24544,7266321,3
25218,7266324,4
32186,7266328,3
32421,7266331,9
33560,7266340,1
29018,7266341,6
25572,7266347,3
28785,7266350,11
25268,7266361,19
32742,7266380,22
31462,7266402,1
31559,7266403,37
34372,7266440,22
31044,7266462,1
34843,7266463,2
23682,7266465,9
39566,7266474,3
33292,7266477,5
35473,7266482,1
15711,7266483,3
30245,7266486,1
40743,7266487,59
79179,7266546,18
79003,7266564,6
53892,7266570,4
37407,7266574,3
27684,7266577,4
32972,7266581,21
33112,7266602,61
35963,7266663,5
32916,7266668,1
50182,7266669,4
50399,7266673,3
18041,7266676,7
32654,7266683,2
20053,7266685,2
31651,7266687,4
19184,7266691,4
35759,7266695,5
45610,7266700,4
29780,7266704,4
37555,7266708,4
37085,7266712,4
32693,7266716,4
35411,7266720,6
55577,7266726,55
33366,7266781,17
28515,7266798,4
31859,7266802,5
46122,7266807,7
31564,7266814,4
35396,7266818,4
37459,7266822,0
32108,7266822,0
226,7266822,6
61460,7266828,4
30983,7266832,11
62447,7266843,9
83429,7266852,4
33020,7266856,48
33132,7266904,1
40640,7266905,3
36738,7266908,10
50738,7266918,7
52987,7266925,3
31542,7266928,9
82184,7266937,124
187931,7267061,4
38991,7267065,4
31811,7267069,5
52077,7267074,4
31110,7267078,7
58113,7267085,4
35431,7267089,5
53436,7267094,4
30735,7267098,4
38554,7267102,5
6398,7267107,4
79459,7267111,5
36611,7267116,1
9419,7267117,3
31554,7267120,2
21458,7267122,4
29133,7267126,0
4120,7267126,4
30947,7267130,19
172052,7267149,155
50778,7267304,0
5584,7267304,4
35487,7267308,4
35108,7267312,6
51980,7267318,6
51319,7267324,4
35627,7267328,4
32546,7267332,4
35775,7267336,5
50384,7267341,4
35568,7267345,6
51536,7267351,20
177783,7267371,6
58808,7267377,3
29804,7267380,5
40133,7267385,3
32410,7267388,4
31552,7267392,3
31205,7267395,4
31252,7267399,140
54143,7267539,6
54413,7267545,17
34503,7267562,0
31305,7267562,7
31882,7267569,4
30617,7267573,3
30841,7267576,18
159441,7267594,5
52783,7267599,1
226,7267600,3
33877,7267603,6
53987,7267609,3
30494,7267612,7
55063,7267619,4
40534,7267623,9
81839,7267632,18
161135,7267650,3
31313,7267653,148
22385,7267801,2
21954,7267803,3
31800,7267806,4
35663,7267810,3
25822,7267813,4
30518,7267817,6
30192,7267823,4
39667,7267827,0
1627,7267827,6
51319,7267833,6
60423,7267839,4
31577,7267843,6
55449,7267849,4
36140,7267853,4
35064,7267857,6
52203,7267863,4
38363,7267867,3
30707,7267870,6
54909,7267876,5
37877,7267881,4
37137,7267885,6
55224,7267891,6
57392,7267897,4
36854,7267901,138
52919,7268039,5
39527,7268044,22
48932,7268066,3
30663,7268069,6
57526,7268075,8
66292,7268083,3
29932,7268086,7691
33660,7275777,4
33742,7275781,2
25013,7275783,19
39436,7275802,4
30515,7275806,11
35537,7275817,8
31552,7275825,4
33312,7275829,11
35853,7275840,4
31873,7275844,2
31297,7275846,1
30869,7275847,7
35620,7275854,4
33122,7275858,4
31777,7275862,3
31061,7275865,4
35548,7275869,3
24655,7275872,3
31206,7275875,3
30331,7275878,4
34844,7275882,4
31567,7275886,13
29874,7275899,205
25575,7276104,3
25103,7276107,4
37777,7276111,0
8755,7276111,3
31597,7276114,8
30961,7276122,1
35184,7276123,2
32600,7276125,4
31679,7276129,8
35483,7276137,3
32181,7276140,4
31103,7276144,3
28792,7276147,1
12897,7276148,4
29849,7276152,4
34384,7276156,2
30561,7276158,1
31283,7276159,2
24740,7276161,6
20984,7276167,2
31536,7276169,1
26189,7276170,7
31086,7276177,4
30606,7276181,2
25457,7276183,4
31144,7276187,2
29831,7276189,1
31671,7276190,3
30639,7276193,3
31095,7276196,9
40359,7276205,130
33638,7276335,26
33961,7276361,0
32446,7276361,8
34505,7276369,4
34045,7276373,3
35214,7276376,4
30567,7276380,3
31338,7276383,4
34353,7276387,2
25595,7276389,1
30903,7276390,7
34489,7276397,0
34566,7276397,7
30584,7276404,4
31634,7276408,5
51841,7276413,4
30877,7276417,3
31867,7276420,4
31886,7276424,3
32022,7276427,4
32638,7276431,3
32056,7276434,4
31148,7276438,3
28788,7276441,4
38824,7276445,3
25002,7276448,4
38744,7276452,4
29592,7276456,4
30222,7276460,141
31684,7276601,1
30882,7276602,19
34437,7276621,4
32901,7276625,18
35568,7276643,4
32602,7276647,3
27949,7276650,3
28887,7276653,10
31948,7276663,4
31992,7276667,3
24978,7276670,3
31537,7276673,4
35188,7276677,4
33112,7276681,3
29268,7276684,3
23707,7276687,4
35201,7276691,3
35341,7276694,4
31946,7276698,3
31969,7276701,4
30300,7276705,3
31764,7276708,4
33036,7276712,21
187336,7276733,107
31418,7276840,1
6391,7276841,23
35287,7276864,3
25269,7276867,3
31542,7276870,4
32784,7276874,3
31573,7276877,4
31751,7276881,3
32612,7276884,4
31642,7276888,3
32456,7276891,4
31819,7276895,3
31049,7276898,1
4266,7276899,3
26682,7276902,3
31702,7276905,4
32160,7276909,3
30964,7276912,3
25297,7276915,3
25408,7276918,3
32778,7276921,4
28787,7276925,2
23376,7276927,2
37587,7276929,5
25079,7276934,4
31203,7276938,4
31438,7276942,3
32678,7276945,3
26776,7276948,4
31560,7276952,3
31132,7276955,4
36274,7276959,0
226,7276959,142
31345,7277101,4
35471,7277105,3
32239,7277108,3
26391,7277111,9
25520,7277120,0
30578,7277120,7
30799,7277127,4
35895,7277131,4
34869,7277135,3
25890,7277138,4
36113,7277142,4
36395,7277146,4
31235,7277150,3
32375,7277153,0
1611,7277153,3
31260,7277156,1
30063,7277157,7
31042,7277164,0
32671,7277164,8
35247,7277172,3
32639,7277175,4
31490,7277179,3
31346,7277182,3
29178,7277185,4
30791,7277189,4
34809,7277193,3
32363,7277196,3
24924,7277199,3
27099,7277202,3
30857,7277205,4
31524,7277209,149
32330,7277358,3
26815,7277361,8
35883,7277369,3
26427,7277372,5
39371,7277377,3
31379,7277380,3
32204,7277383,4
32677,7277387,3
25835,7277390,3
26289,7277393,3
32609,7277396,0
30937,7277396,7
29472,7277403,5
39993,7277408,3
32183,7277411,4
32925,7277415,3
26014,7277418,4
36821,7277422,0
36175,7277422,6
18409,7277428,4
31132,7277432,3
30995,7277435,3
31797,7277438,1
30701,7277439,7
33136,7277446,4
35142,7277450,2
16706,7277452,3
32588,7277455,3
30130,7277458,4
30952,7277462,135
31967,7277597,7
32521,7277604,1
31269,7277605,17
35257,7277622,5
51733,7277627,2
15985,7277629,4
37538,7277633,3
26420,7277636,4
35338,7277640,3
32063,7277643,0
33472,7277643,6
29984,7277649,1
27519,7277650,3
33205,7277653,3
30643,7277656,4
4774,7277660,4
30325,7277664,5
38405,7277669,1
51573,7277670,6
54070,7277676,6
57249,7277682,6
54738,7277688,7
61701,7277695,12
62652,7277707,153
57416,7277860,0
36831,7277860,10
46683,7277870,19
176217,7277889,3
29711,7277892,4
38542,7277896,6
22797,7277902,3
29490,7277905,2
16965,7277907,7
58936,7277914,8
80913,7277922,3
22581,7277925,3
31071,7277928,6
50723,7277934,4
37254,7277938,4
33822,7277942,5
35699,7277947,1
53773,7277948,8
35731,7277956,0
226,7277956,5
49287,7277961,134
40184,7278095,25
52992,7278120,7
65941,7278127,6
52368,7278133,6
54920,7278139,2
18073,7278141,1
14687,7278142,5
40252,7278147,4
39886,7278151,6
52799,7278157,6
56618,7278163,9
82609,7278172,9
79051,7278181,4
78030,7278185,5
45565,7278190,8
32313,7278198,3
27705,7278201,6
54202,7278207,6
51868,7278213,161
158792,7278374,11
55568,7278385,6
54451,7278391,6
52993,7278397,3
30636,7278400,6
37127,7278406,5
51154,7278411,0
39844,7278411,22
159700,7278433,4
36497,7278437,6
50529,7278443,5
36014,7278448,1
54246,7278449,10
53651,7278459,5
51098,7278464,141
51359,7278605,68
168620,7278673,50
78694,7278723,7
60575,7278730,6
53369,7278736,10
80779,7278746,5
52356,7278751,4
38157,7278755,6
36565,7278761,99
38484,7278860,12500
39726,7291360,40
32018,7291400,3
22568,7291403,3
30570,7291406,4
35576,7291410,10
18295,7291420,7
60451,7291427,2
25549,7291429,2
35749,7291431,6
27347,7291437,2
16099,7291439,4
35257,7291443,2
23391,7291445,4
32473,7291449,0
36478,7291449,3
34261,7291452,4
24877,7291456,4
25875,7291460,8
35482,7291468,2
31635,7291470,1
28393,7291471,3
31051,7291474,10
55922,7291484,7
62514,7291491,4
32805,7291495,90
159449,7291585,17
20702,7291602,1
13036,7291603,4
32561,7291607,4
33182,7291611,5
52122,7291616,4
31829,7291620,3
25688,7291623,3
30967,7291626,15
37236,7291641,1
31646,7291642,7
25652,7291649,14
31474,7291663,1
51156,7291664,2
31552,7291666,3
27353,7291669,3
22379,7291672,4
40147,7291676,8
33792,7291684,0
41604,7291684,4
31560,7291688,8
32164,7291696,3
31526,7291699,0
35258,7291699,2
24790,7291701,5
39804,7291706,3
30993,7291709,129
55486,7291838,3
28580,7291841,5
42273,7291846,4
35209,7291850,8
32477,7291858,5
32697,7291863,3
30985,7291866,4
36126,7291870,2
55833,7291872,8
31058,7291880,1
39254,7291881,7
31961,7291888,3
32038,7291891,5
31344,7291896,1
53282,7291897,8
30040,7291905,3
30277,7291908,3
30634,7291911,1
35342,7291912,8
38234,7291920,2
25051,7291922,0
36165,7291922,4
31534,7291926,6
23580,7291932,4
31886,7291936,3
31873,7291939,0
31210,7291939,136
25174,7292075,8
34029,7292083,18
29402,7292101,5
50258,7292106,0
32391,7292106,8
35146,7292114,3
28989,7292117,3
29418,7292120,1
30843,7292121,7
32464,7292128,0
38242,7292128,8
31217,7292136,8
30933,7292144,1
78517,7292145,9
57518,7292154,0
30141,7292154,8
35311,7292162,4
32726,7292166,1
46525,7292167,3
34511,7292170,8
35048,7292178,5
30374,7292183,1
50441,7292184,5
31166,7292189,1
29627,7292190,144
31197,7292334,4
24914,7292338,7
24695,7292345,3
6682,7292348,1
32719,7292349,2
26308,7292351,1
26771,7292352,5
31181,7292357,3
31125,7292360,8
32592,7292368,0
32523,7292368,4
36570,7292372,6
31556,7292378,4
32514,7292382,3
28721,7292385,8
34204,7292393,2
26511,7292395,1
31137,7292396,8
32721,7292404,2
18835,7292406,4
32340,7292410,1
54150,7292411,3
24962,7292414,8
30925,7292422,4
35398,7292426,4
33246,7292430,2
26609,7292432,1
34130,7292433,3
37079,7292436,3
29848,7292439,4
30068,7292443,163
79833,7292606,4
41538,7292610,5
39324,7292615,3
33551,7292618,4
30634,7292622,3
31557,7292625,1
31347,7292626,1
17821,7292627,8
35339,7292635,2
29842,7292637,1
30582,7292638,6
31048,7292644,1
36699,7292645,7
32043,7292652,0
32042,7292652,7
31271,7292659,1
33787,7292660,7
35545,7292667,4
36909,7292671,0
35590,7292671,7
30355,7292678,3
26564,7292681,4
32724,7292685,3
32593,7292688,4
30891,7292692,4
38841,7292696,4
32512,7292700,141
32791,7292841,4
35078,7292845,4
33102,7292849,0
226,7292849,3
27764,7292852,10
32571,7292862,6
50108,7292868,3
30938,7292871,6
53028,7292877,4
31348,7292881,2
10333,7292883,4
37537,7292887,3
30478,7292890,6
52235,7292896,3
31356,7292899,4
32225,7292903,2
32605,7292905,1
26634,7292906,6
24670,7292912,2
51961,7292914,3
31511,7292917,4
36990,7292921,8
33284,7292929,1
51009,7292930,10
31703,7292940,1
54492,7292941,3
35618,7292944,136
29051,7293080,24
32211,7293104,4
32914,7293108,4
33774,7293112,3
29616,7293115,3
30521,7293118,21
32946,7293139,22
31326,7293161,4
38443,7293165,4
30504,7293169,2
25445,7293171,3
25124,7293174,4
29997,7293178,2
25906,7293180,4
32476,7293184,4
34339,7293188,4
35348,7293192,3
34555,7293195,6
53808,7293201,3
25434,7293204,4
32890,7293208,19
173675,7293227,3
26251,7293230,4
34659,7293234,2
25065,7293236,106
31773,7293342,4
33182,7293346,2
25361,7293348,3
26520,7293351,12
33065,7293363,3
30392,7293366,36
30855,7293402,4
35367,7293406,3
30329,7293409,4
31470,7293413,9
31053,7293422,3
32373,7293425,4
34582,7293429,4
31719,7293433,4
37890,7293437,3
31390,7293440,4
32358,7293444,3
31359,7293447,4
30952,7293451,3
31679,7293454,4
31995,7293458,4
31264,7293462,4
32875,7293466,3
31873,7293469,4
34613,7293473,3
25093,7293476,3
31809,7293479,6
57437,7293485,4
31938,7293489,111
31738,7293600,5
32040,7293605,3
30564,7293608,4
31462,7293612,3
29660,7293615,4
41282,7293619,1
1627,7293620,3
31742,7293623,6
50181,7293629,9
84233,7293638,3
31776,7293641,6
45945,7293647,5
52279,7293652,15
59337,7293667,7
66551,7293674,18
162045,7293692,6
58551,7293698,6
56191,7293704,1
6423,7293705,139
61261,7293844,8
80401,7293852,10
46250,7293862,4
39001,7293866,4
31266,7293870,4
36318,7293874,3
34317,7293877,1
226,7293878,5
48566,7293883,2
24206,7293885,5
41134,7293890,4
35498,7293894,9
82527,7293903,6
49913,7293909,4
40037,7293913,6
54522,7293919,3
22684,7293922,4
36040,7293926,4
37349,7293930,5
51533,7293935,6
53766,7293941,4
31696,7293945,171
188099,7294116,2
4151,7294118,8
83602,7294126,4
35172,7294130,6
55460,7294136,4
40812,7294140,2
16257,7294142,36
178707,7294178,3135
7604,7297313,6
952,7297319,10029
192666,7307348,31
282335,7307379,38
267180,7307417,14
132928,7307431,146
252233,7307577,21
191631,7307598,23
206761,7307621,23
212250,7307644,262
1054707,7307906,174
218725,7308080,9
82863,7308089,21
195881,7308110,42
383951,7308152,200
497355,7308352,100
207755,7308452,120
431306,7308572,155
389135,7308727,41
370833,7308768,234
380894,7309002,205
523945,7309207,40
366174,7309247,18
166229,7309265,179
285377,7309444,53
459515,7309497,45
368659,7309542,142
250306,7309684,22
203578,7309706,22
202007,7309728,182
391927,7309910,31
216628,7309941,42
379397,7309983,199
466670,7310182,47
426500,7310229,232
763950,7310461,250
752759,7310711,187
413252,7310898,2721
796,7313619,2
9095,7313621,1
12958,7313622,1
10298,7313623,1
8386,7313624,0
226,7313624,0
4509,7313624,1
10345,7313625,2
9489,7313627,1
775,7313628,1
9981,7313629,1
4290,7313630,1
6448,7313631,3
10939,7313634,184
11774,7313818,5757
3431,7319575,2
11181,7319577,1
9406,7319578,2
12590,7319580,1
12633,7319581,1
5114,7319582,4
7834,7319586,1
9453,7319587,7
4623,7319594,2
12643,7319596,1
12262,7319597,1
6994,7319598,1
11911,7319599,1
9150,7319600,19
8947,7319619,9935
7338,7329554,20
12366,7329574,2
11635,7329576,1
11142,7329577,3
4001,7329580,15
8701,7329595,0
695,7329595,1
9595,7329596,1
8833,7329597,2
11024,7329599,1
634,7329600,0
12309,7329600,2
9137,7329602,1
226,7329603,1
10426,7329604,0
8464,7329604,1
4015,7329605,0
8169,7329605,1
8607,7329606,8
10319,7329614,1
6193,7329615,23
11695,7329638,5936
6133,7335574,4
4441,7335578,1
4834,7335579,1
8111,7335580,1
11655,7335581,1
3861,7335582,1
9742,7335583,0
7026,7335583,13
10138,7335596,2
8477,7335598,2
11298,7335600,2
9373,7335602,2
9093,7335604,1
11091,7335605,1
9021,7335606,1
11363,7335607,8
8147,7335615,1
11313,7335616,1
3654,7335617,0
3832,7335617,1
8924,7335618,1
5059,7335619,1
9092,7335620,1
3696,7335621,0
7793,7335621,0
5802,7335621,1
683,7335622,0
720,7335622,0
4472,7335622,5
12289,7335627,1
9296,7335628,0
4822,7335628,1
11001,7335629,0
8877,7335629,2
9934,7335631,1
226,7335632,1
9033,7335633,2
8143,7335635,4
10599,7335639,195
4909,7335834,1744
32468,7337578,1
6987,7337579,22
16119,7337601,1
10070,7337602,1
11169,7337603,0
4957,7337603,2
12802,7337605,1
241,7337606,1
16877,7337607,0
2817,7337607,0
4114,7337607,1
11635,7337608,1
9899,7337609,1
4958,7337610,0
4408,7337610,9
4711,7337619,0
241,7337619,2
16048,7337621,1
12699,7337622,2
15845,7337624,1
4484,7337625,1
5269,7337626,0
4305,7337626,13
4889,7337639,3959
9408,7341598,7984
36562,7349582,19
27494,7349601,3
30131,7349604,1
11537,7349605,3
24996,7349608,4
39723,7349612,5
13725,7349617,3
22479,7349620,3
29342,7349623,8
31149,7349631,1
38468,7349632,3
39743,7349635,7
22076,7349642,1
6963,7349643,2
26555,7349645,4
31483,7349649,1
11641,7349650,5
39454,7349655,2
20183,7349657,3
31189,7349660,0
33520,7349660,3
34132,7349663,2
18230,7349665,5
38386,7349670,8
35199,7349678,4
37947,7349682,16
28721,7349698,3881
12612,7353579,21
33879,7353600,16
11772,7353616,23
10559,7353639,36
47205,7353675,8
16804,7353683,2
45532,7353685,1
11604,7353686,8
8966,7353694,6
9702,7353700,2
21382,7353702,2
16104,7353704,0
36019,7353704,2
11518,7353706,15
91018,7353721,0
11000,7353721,2
13263,7353723,1
11821,7353724,4
